ngroup ra dec z ngal color mag_max gap_mag Delta Delta2 pval_ds ind pval_sw pval_sf pval_ad pval_cvm pval_lillie pval_pearson id_mer
11122673 143.211102109964 13.5633660518788 0.0876161821787879 33 0.705535830875757 14.5092201233 1.7883319855 0.803382720812432 1.00069676823397 0.65 2 0.333685823643519 0.572284976322609 0.531346562460827 0.67855135560729 0.711162828233288 0.902240238865519 0
44410225 226.345078934072 28.5792188866279 0.0287697208162791 43 0.702209783144186 14.8741340637 0.00813388829999973 1.49426342285326 1.48978716422827 0.01 2 0.488227785245027 0.643218961162314 0.611461607829489 0.688131410061652 0.744770190810275 0.382107835222041 0
55523736 210.471900939931 18.68515272935 0.0870311873354167 48 0.7050871253 14.5840892792 1.0309028625 1.70964747597755 1.52525428815781 0.01 2 0.0129186985606859 0.0192445920351204 0.0427119932191642 0.0990142518864585 0.0964651503599878 0.277481966064207 1
22243907 228.941569483558 25.1578826904209 0.0576024188 43 0.730647641558139 14.8709278107 0.227211952200001 0.98283939926828 1.15511723291385 0.58 2 0.567334784615938 0.583151824403075 0.512109031597228 0.5278292496307 0.628033500082593 0.64293962872255 0
77715772 151.937324346505 6.70582343256744 0.0397709533651163 43 0.688607193702326 15.1603212357 0.0188455581000007 1.2874659370497 1.39913006964168 0.09 2 0.0162564957015982 0.0365283530995852 0.0126903890533257 0.0182067438241796 0.014128277118478 0.0438579027760718 0
11158565 201.775873267133 34.6143207550043 0.0217294565043478 46 0.683163580673913 14.5568466187 0.234192848199999 0.952670612252947 1.2387795005914 0.5 2 0.140536041614588 0.244601806329258 0.129993795108663 0.151864394570475 0.516674780302741 0.092299855801048 0
22253864 209.666886138925 38.002594757085 0.0367735500375 40 0.699940109255 14.5769443512 0.3027610779 0.861865932681339 1.03150034736011 0.63 2 0.100393399347112 0.164160261562029 0.106493991855326 0.151361154649256 0.0834543570562323 0.126773481451159 0
4443907 235.702667660176 50.7962681982278 0.0140519999972222 72 0.639998661154167 14.5091924667 0.106215476999999 1.3296529460805 1.37247340282416 0.13 2 0.120146881605323 0.0835666684247685 0.12324874733164 0.216046288612217 0.444864526864746 0.178278313757734 0
66634607 236.205929279322 -1.874150246375 0.085687812659375 32 0.705015093078125 15.5899820328 0.505913734399998 0.903275939715675 1.07905763092961 0.49 2 0.758240081062184 0.62390586687016 0.384964643815703 0.261137727250561 0.42319825329318 0.306218918413278 0
2226903 154.712381659618 1.56574213505111 0.0338750447311111 45 0.70887393952 14.991109848 0.0181856156000002 1.00738499726877 1.03857280036669 0.32 2 0.378471766975763 0.603635653195481 0.477684132209849 0.376673910970746 0.508944063669179 0.501410873620571 0
11118195 178.589839588512 6.88679644555455 0.0775335151212121 33 0.716547619209091 15.7922067642 0.403222084100001 1.06457034558791 1.052711894653 0.24 2 0.0955348794688368 0.125825013086516 0.0946155537534282 0.0824317636348567 0.0194531784860439 0.0147638527601511 0
777620 232.659300702686 31.9273970380755 0.0138737021521277 188 0.66031281998883 14.5040998459 0.0192613601999998 1.36219479402476 1.37316932581687 0 2 0.0532224241722598 0.117303019124739 0.109158712213367 0.177846171799165 0.128777017437997 0.0292117732737823 0
7772891 161.695000741996 63.276005314851 0.0334794703235294 51 0.722429294201961 14.7957811356 0.028886795 1.8644253767867 1.99295807357473 0.01 2 0.000327739957866354 0.000749046058947625 0.000415032408128095 0.00114831662832632 0.00585832960884987 0.0529528047251464 0
222197 175.86306780753 27.1062417453574 0.0195829112775148 169 0.680310142105325 14.5278339386 0.0398197173999986 1.44416118313902 1.47778377528147 0 2 0.0118316304809184 0.0292302788733977 0.00872020283251418 0.00698768755411445 0.00386704121604094 0.400610704244671 0
11155523 188.108240127563 -1.98898356035625 0.022927812590625 32 0.7152172625125 14.6185379028 0.0135755539000009 1.42916219596638 1.29352123810006 0.02 2 0.260066097714393 0.246680912835692 0.202633232050738 0.207840521524914 0.0888167095638679 0.54941595135278 0
44424654 310.8244081385 -4.92833026718235 0.0836102353352941 34 0.667560437144118 15.4058332443 0.1208896637 1.59478109832465 1.55978637517835 0 2 0.489379879407127 0.719879143268757 0.596887381008648 0.589928857199669 0.419659733421475 0.660759141715443 0
3331140 124.177753024633 23.6614680820056 0.0164943612916667 36 0.670392380813889 14.7468290329 0.0955200195000003 0.904475409384182 0.943199903500184 0.3 2 0.212286709328805 0.37467264604122 0.244053494122766 0.248093377683554 0.60233829471066 0.423190081126844 0
33327535 151.23771040175 23.9286476559111 0.0733491112822222 90 0.700571812521111 14.6536893845 0.778298378000001 1.43988751932088 1.41897224946424 0 2 0.575650844749118 0.644024827083756 0.683771847357972 0.692032515831371 0.589735492691189 0.798189463914466 0
11137027 211.079103681781 14.7558023134806 0.0611781940388889 36 0.685276057980556 15.1945734024 0.3846435547 0.909705798012931 1.08588608553981 0.45 2 0.500862912977368 0.610941084251374 0.387242524277027 0.308462050940347 0.320161806510944 0.743969695397218 0
22220097 48.9928411710102 -7.43054605742373 0.0663678134627119 59 0.666328009903389 14.8691158295 0.0702695846000001 0.996883600040492 1.006533007457 0.3 2 0.0196706649266845 0.0522295614474628 0.0285950127737512 0.0552907004860112 0.042877984865867 0.0459051303955534 0
11141706 184.763662338256 37.6264500617969 0.05642753105625 32 0.7168149948125 14.580578804 0.912574768100001 0.878930042451892 1.2275313808598 0.71 2 0.709599058559495 0.656029301638496 0.484523502844339 0.350115059657582 0.221191327219186 0.130747789274425 0
66610514 115.207468056978 40.6736886712544 0.0248690887873418 79 0.702468135688608 14.5619621277 0.0812511444000013 1.82921182940812 1.7859622416675 0 2 0.0155031347837752 0.0358942917775802 0.0111013938623081 0.016572344253508 0.0522215624096361 0.313915318431479 1
44461882 174.312196372212 47.4702167234536 0.0148721015028986 69 0.703089976656522 14.5572013855 0.0852060317999985 1.26136771280157 1.22984088086416 0.05 2 0.584688871162599 0.744880252141944 0.597471095294167 0.630804616363215 0.374165171321282 0.319602002384794 0
22226683 121.524423408513 13.134748077395 0.0899599256 40 0.696000504495 15.2933835983 0.744803428699999 1.17232550686868 1.17480540522287 0.16 2 0.747382279201472 0.679019781344323 0.652443860781987 0.67758779691996 0.553107259634659 0.663145672106677 0
55555241 186.819955825808 54.0658808708225 0.036151675225 40 0.72345836162 14.5497217178 0.833314895699999 1.07422342436754 1.44672589836585 0.19 2 0.31335926170176 0.421149810605829 0.252652499287844 0.267803179660453 0.341245584945116 0.197354690832463 0
77711754 169.006154976637 6.03490603203725 0.0315188431764706 51 0.677185507384314 14.5050525665 0.0427780151999997 1.24222650943403 1.19109966551339 0.12 2 0.834563470950702 0.948025952872265 0.928632412944807 0.919237905255539 0.944494408714959 0.674317704846262 0
66658560 216.847041060285 31.6753202764024 0.0208749513 41 0.737549642243903 14.5635166168 0.202276229900001 1.50457813658603 1.3466208487497 0.01 2 0.674539385009395 0.708023997619625 0.833306623957912 0.857466708191511 0.927923877805996 0.676676416183063 0
88818045 241.130946303867 7.24771485183636 0.0382836059242424 33 0.671266266793939 14.6393013 0.0271368027000012 1.8674324917427 1.89192409213258 0 2 0.396997510359006 0.385034744371077 0.35563198892824 0.277441816103867 0.135695626912547 0.364933018819146 0
2223415 138.698879132951 13.3656270708486 0.0125762857057143 35 0.685323333748572 14.8667201996 0.0550861357999999 1.61892166888047 1.57656516017102 0.02 2 0.253450276000698 0.164690183426285 0.118905206912677 0.0792312255417956 0.255158623811433 0.283023434238696 0
33325582 155.423001766206 40.7166903018937 0.076641312809375 32 0.660032182928124 14.6321315765 0.6660652161 1.53429121399053 1.52732161153517 0.02 2 0.690188668468997 0.506974825029417 0.513666900130003 0.463917940315987 0.325126645458361 0.699985835878628 0
77711439 124.187501320473 7.89882924924038 0.0543893847173077 52 0.709318087655769 14.6115980148 1.015663147 1.22643724490802 1.20195548437284 0.13 2 0.0325315115245388 0.0731087062409523 0.0397864525022804 0.0562230000310093 0.0638490335626113 0.622469407701703 0
11149108 184.271314572067 53.1641788971692 0.0582257434717949 39 0.724664394669231 15.5793218613 0.262401580799999 0.979783097840084 1.13975936866101 0.32 2 0.23867175440744 0.32925921431868 0.22698487909573 0.309900605178138 0.31845905965963 0.328019667776539 0
66623134 133.422094345087 18.3752650618531 0.076641312809375 32 0.660032182928124 14.6321315765 0.6660652161 1.58576034703415 1.48486971061892 0 2 0.690188668468997 0.506974825029417 0.513666900130003 0.463917940315987 0.325126645458361 0.699985835878628 0
55541044 142.277600288391 3.77126562594687 0.05642753105625 32 0.7168149948125 14.580578804 0.912574768100001 0.909409554845627 1.20222568067274 0.58 2 0.709599058559495 0.656029301638496 0.484523502844339 0.350115059657582 0.221191327219186 0.130747789274425 0
6661026 178.472150282427 33.2742205533045 0.0527492270477273 44 0.716569922188636 14.5137329102 0.9417829513 0.849534992601363 1.06823684991278 0.63 2 0.546518303551738 0.764489073882668 0.715611023458329 0.74885111420471 0.951340299716863 0.648870060200015 0
88855875 147.558346730364 50.2123184923887 0.0388699057867925 53 0.718167934766038 14.978017807 0.0958547591999999 1.36211164658667 1.29370684671087 0.05 2 0.868998547670747 0.868351263851983 0.869028713373714 0.801770771797563 0.666196326137526 0.337611649870738 0
22245035 252.328498146745 29.6431331634545 0.0391358487 33 0.708132368151515 14.7509994507 0.380008697499999 1.19523917647008 1.12723103789945 0.19 2 0.635281482706811 0.50078701478029 0.362704755893211 0.296433040594281 0.331628317558139 0.486967440579372 0
7771454 226.029872571012 31.2516351473492 0.0145216270542373 59 0.693197153376271 14.8362483978 0.0404176712000002 1.6048172823267 1.56963908025643 0.01 2 0.123112475086101 0.208789613985183 0.118205352818259 0.108405534400319 0.0830133609257112 0.119659008227779 0
4448377 205.853609146615 33.8897195016274 0.0430726292403226 62 0.690871515575806 14.5107526779 0.441846847600001 2.486770888836 2.11285410374751 0 2 0.355105977494623 0.527409693675025 0.409160296964701 0.369695418319419 0.324488868630985 0.711957483584172 0
4441650 184.85701599121 45.4142635345425 0.0286284999925 40 0.6659737110175 14.7313194275 0.178431510899999 0.828140555415846 0.959413166955265 0.67 2 0.497342882021223 0.697994893758163 0.629111503526227 0.684300187417697 0.778370207423155 0.602678999735753 0
77732772 184.774261951437 -1.03705177456562 0.07005906269375 32 0.72781237959375 14.6218185425 1.019030571 0.888220331446065 1.00932531550271 0.56 2 0.918768331950507 0.957450784409527 0.958241320684748 0.938818413645513 0.903768538555812 0.962565773247296 0
44447881 152.594548906595 25.0805743081262 0.0671545481690476 42 0.670529978611905 15.3347158432 0.1935472488 1.74632807488068 1.38349942446228 0 2 0.087167677529056 0.162444908001528 0.211222051281594 0.347792631893371 0.227655366269893 0.525625688079364 0
33358618 334.094766756385 12.9217927979268 0.0184400488243902 41 0.610809047048781 14.5327882767 0.0475111006999995 1.67415735651363 1.38256761508839 0.01 2 0.199820918573109 0.257178573820912 0.255161058517203 0.235711365290478 0.327114725647156 0.735840278114542 1
55559523 201.10345707383 18.6400134951558 0.0167563722 43 0.677521616909302 14.597864151 0.0536746979 1.13049873970339 1.35536386956864 0.14 2 0.435920341643737 0.603788873724183 0.524117098660261 0.592695810512637 0.898445971106854 0.858042230830725 0
2222055 166.122079664655 56.6316027487516 0.0429220001322581 31 0.6803707615 14.8872098923 0.0576534271 1.24573742985558 1.10791375122655 0.05 2 0.514657178078783 0.640089710774651 0.421184515076585 0.307516871521101 0.12175365557782 0.267524503739679 0
44455021 19.6399954712859 -10.7676849676217 0.0359294783369565 92 0.676452139145652 14.604722023 0.0301160811999992 1.67412039042501 1.71299900431131 0 2 0.0769617835216878 0.148096169073652 0.0615582769955244 0.0783489736491773 0.034822868909198 0.173985508513178 0
22242175 253.031894294588 25.559497599698 0.0472504083040816 49 0.686885794820408 14.7900152206 0.219294548099999 1.07262312314214 1.21444943131655 0.28 2 0.00623060029440682 0.0146146812284503 0.00307535365451234 0.00291292032946259 0.00296769828075821 0.0434355486001925 0
7777455 138.383999062963 0.747029773517986 0.029041244518705 139 0.713906192090648 14.5016288757 0.150462150600001 1.49849203105147 1.51950411171478 0 2 0.0489488454726546 0.065678582831653 0.0286184165167108 0.0284582522864614 0.0259268428179762 0.381181492332921 1
44418469 215.831437091433 17.8502674881245 0.0782500818714286 49 0.687579622071428 15.0098543167 0.577253341700001 1.55322865175444 1.50057799680274 0 2 0.435836217918076 0.529960700943138 0.321903698570066 0.328347363292234 0.335934659797355 0.338023598388939 0
88860710 174.435827544239 41.9938375299697 0.0593679091272727 33 0.680378971675758 15.4731578827 0.166320800799999 1.05667851917491 1.22384068188359 0.55 2 0.740247680634961 0.586316079177018 0.583759285112072 0.575122936273546 0.451987045743624 0.364933018819146 0
11152913 231.925495044605 1.21073100695405 0.0390093246054054 37 0.661285761251351 14.8523693085 0.4871692657 0.997089609456382 1.27526263285673 0.45 2 0.13929599790799 0.126394314540016 0.149239099028082 0.22470944342127 0.309173094296765 0.149339243743848 0
55551120 179.631967773434 51.714437255862 0.03935495995 50 0.62729278565 15.0923089981 0.153719902000001 1.46413878046783 1.27431502620351 0.01 2 5.0551386393803e-05 0.000222411297397377 7.14182512542519e-07 2.6782362537166e-06 4.53863726701681e-06 4.06159062487483e-05 0
22261034 183.883330907578 26.1384654411859 0.0370760638871795 78 0.735240618391025 14.621301651 0.0411005020000008 1.47496123404806 1.34638835518138 0.04 2 0.0696536153020842 0.0525440237699917 0.0192162646037535 0.0250707204748617 0.119038015115619 0.458843301163312 1
44459225 174.380296527221 41.3867610715453 0.0562778492735849 53 0.701754318086792 15.1037530899 0.216856956500001 1.42753566937272 1.43983652594579 0.02 2 0.199354768880212 0.266727456750767 0.239379362094693 0.36201117770018 0.574187541058406 0.490086521533409 0
333488 155.863007621528 61.6516242466092 0.0131651840300613 163 0.691736186203681 14.5645589828 0.0112886429000003 1.2936309241714 1.28476204398875 0.03 2 0.011681646727123 0.0367455743158196 0.155518149839194 0.559044851803545 0.48617120212656 0.624178255616379 0
22262392 352.88077891957 -8.74164054609546 0.0212483635840909 44 0.7162117958 14.5077495575 0.00171184539999913 1.29695189748668 1.28899338853757 0.03 2 0.201956448796087 0.35974984990381 0.455419611829243 0.638594095263981 0.635308248548872 0.901297024724506 0
77716961 216.977298845557 37.3437588283029 0.0628861994571429 35 0.712265232625715 15.1108293533 0.392891883900001 0.950000377102707 0.966957282128267 0.25 2 0.0705207189819284 0.151626521134997 0.0761821981186497 0.10069480893691 0.206307251717529 0.0233508927164491 0
3337415 194.387861948164 42.2967830234159 0.0343937302666667 63 0.666433288928571 14.5737304688 0.120649337700002 1.49229578656988 1.42613585295295 0.06 2 0.00971909850392318 0.0105057283426634 0.0606443017899161 0.12601664294232 0.0606435659237822 0.231167961112441 0
88812997 241.137414550787 41.3956290350956 0.03610999998 45 0.717097218831111 14.8026361465 0.177448272800001 1.02007176369287 1.08049898767177 0.21 2 0.217277260043277 0.39045240282338 0.296105667936377 0.348591760885328 0.543677420363351 0.76689436247112 0
44410224 227.083949171654 27.7961717740732 0.0297422282322835 127 0.686669567445669 14.5785112381 0.0123252868999995 2.25868942844002 2.27672897878875 0 2 0.916063158809746 0.943250578902741 0.794110878711427 0.695278912210697 0.397370779136957 0.910612338692077 0
