ngroup ra dec z mag color delta delta2 sw_gal sf_gal ad_gal cvm_gal lillie_gal pearson_gal Delta pval_ds ngal sw_cum sf_cum ad_cum cvm_cum lillie_cum pearson_cum col_cum mag_cum ind_cum
11157322 158.9808349609 15.2789506912 0.0168590005 14.6617231369 0.332094192500001 0.842308148659151 0.842308148659151 0.921093900177604 0.969832857106743 0.888532411740822 0.84075860923921 0.923226157728775 0.361805027497532 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 158.4381256104 14.8553628922 0.0190849993 16.2190265656 0.586551666199998 3.07145660901328 3.07145660901328 0.0250434672084716 0.0371875997904671 0.0260603888225544 0.0356636799251667 0.0334368464058142 0.0267466361220885 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 158.4816131592 15.61602211 0.0182850007 17.4776153564 0.298652648999997 0.888526901987313 0.888526901987313 0.200025703631577 0.327893837053429 0.259906603657794 0.290794163513471 0.612993321268919 0.361805027497532 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 158.6521759033 15.0128688812 0.0196899995 15.0517377853 0.777299880999999 2.69744051420981 2.69744051420981 0.935955372361078 0.836035649636452 0.797413036862228 0.739437726649645 0.743738649691954 0.221385387189488 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 158.300567627 15.3871831894 0.0194349997 17.4131565094 0.458211898799998 1.54563491274353 1.54563491274353 0.666159213501008 0.877226177919868 0.777361529670074 0.803306831381079 0.835086421001828 0.361805027497532 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 159.0705566406 15.2732219696 0.0166490003 16.0654335022 0.717954635599998 1.09375509001514 1.09375509001514 0.724639980360233 0.735928102682435 0.679218469786829 0.638757471689204 0.446984914281692 0.572406704470879 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 156.596572876 15.5900669098 0.0183199998 15.7172498703 0.755030631999999 0.444386039757883 0.444386039757883 0.104134639174995 0.148878610231321 0.107505977724225 0.115148706870344 0.184323032965983 0.221385387189488 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 159.3207702637 15.2131757736 0.0177660007 16.2000465393 0.792058944699999 1.67980980692133 1.67980980692133 0.98630547421248 0.921316212130815 0.900816106940778 0.874216958253257 0.79165721303139 0.849467033391825 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 159.0907287598 15.2496147156 0.0177820008 16.9208545685 0.686994552599998 1.19755565475189 1.19755565475189 0.751099865102124 0.84406326195767 0.794392232080536 0.776526116069011 0.671199493511481 0.849467033391825 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 159.5095672607 15.2557468414 0.0185029991 16.5806274414 0.730003356899999 1.7037276794265 1.7037276794265 0.599391034482202 0.539936273346988 0.450945719372694 0.400839513323806 0.348467595502593 0.221385387189488 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 159.1951293945 15.261762619 0.0180159993 14.8333063126 0.7383079528 0.967329450057934 0.967329450057934 0.963265557537552 0.922100185023593 0.873712868923685 0.826028779730953 0.877726395450483 0.572406704470879 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 159.3997192383 15.2580394745 0.0183140002 14.5866127014 0.6194057465 1.62995494141987 1.62995494141987 0.72645024338107 0.858758111668193 0.742935297966727 0.767879959456888 0.715348484800413 0.132778358022231 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 159.5037689209 15.3129854202 0.0191769991 15.8480978012 0.398692131100001 2.0110532370386 2.0110532370386 0.928519437875653 0.787542232511715 0.755395749188924 0.708187831489121 0.864973544472621 0.361805027497532 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 158.3533325195 15.5525388718 0.0191229992 15.0430002213 0.2902793884 1.12270750446364 1.12270750446364 0.454993490924109 0.621039337536491 0.497951225570518 0.538170869843234 0.533715793055332 0.221385387189488 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 158.5946044922 15.7912321091 0.0182179995 15.3672609329 0.358757019099999 1.17816273131182 1.17816273131182 0.417230849299781 0.505268859574741 0.445197896223011 0.425604520278831 0.523705327724655 0.572406704470879 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 158.3136291504 15.6593952179 0.0187599994 16.3714599609 0.1875343323 0.948539106542385 0.948539106542385 0.220023490464529 0.331932003513874 0.27110201924166 0.320243678406023 0.483093489846883 0.361805027497532 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 157.3376464844 15.7157735825 0.0169660002 16.6545200348 0.744356155399998 1.01871893587733 1.01871893587733 0.288565579761007 0.311662886380512 0.319867892092632 0.328978642437531 0.16391071889603 0.132778358022231 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 157.3433227539 15.7408132553 0.0178069994 15.6416845322 0.783141136099999 0.763994449673258 0.763994449673258 0.170249653171927 0.235228628314432 0.192647370964724 0.201133160204695 0.132151412890691 0.221385387189488 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 157.3543243408 15.6202039719 0.0181079991 14.8769283295 0.811985015799999 0.79227171722279 0.79227171722279 0.116936507294924 0.170785237047784 0.124676582983886 0.1339779979599 0.154663794606249 0.132778358022231 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 157.5830535889 15.8928165436 0.0174829997 15.7591667175 0.4380054474 0.371640834902808 0.371640834902808 0.441716859336468 0.623743878592504 0.542746107931793 0.626901493392572 0.55225170998922 0.572406704470879 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 157.0895080566 15.7757053375 0.0191840008 17.7475528717 0.503374099699997 1.22417323674188 1.22417323674188 0.58548848103681 0.67450632359393 0.625938720278687 0.703234449485279 0.746947815255488 0.572406704470879 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 158.748840332 15.4416713715 0.0175030008 15.6628255844 0.3232574463 1.7293573483768 1.7293573483768 0.951417130513283 0.93536157721502 0.921118668912941 0.936302646118291 0.98438289419769 0.361805027497532 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 158.7959899902 15.5745401382 0.0179570001 17.4815406799 0.4307098389 1.70358282084288 1.70358282084288 0.773927817448751 0.751649894028401 0.647941117883043 0.592341873537357 0.400687001334879 0.078553159836798 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 157.3817596436 15.4113044739 0.0165439993 16.3129520416 0.349220275900002 0.957775582716984 0.957775582716984 0.899942400425161 0.971329974508571 0.912324166348003 0.90830353361158 0.928243703438621 0.849467033391825 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 158.3232574463 15.4569692612 0.0175819993 17.424161911 0.202867507900002 1.73102178527181 1.73102178527181 0.564429168559672 0.651016632602191 0.622651708924284 0.68163104198081 0.87585259546085 0.572406704470879 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 156.8433074951 14.7557840347 0.017887 16.7843360901 0.4008350372 2.41432562641579 2.41432562641579 0.678407459100681 0.629516650955306 0.542480837382277 0.572657686552986 0.680058265566328 0.849467033391825 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 156.6314849854 15.8422822952 0.0188500006 17.245929718 0.2615985871 1.4137624466112 1.4137624466112 0.0500480045696773 0.038382656503878 0.08780525344759 0.136991956453115 0.419730672442901 0.0267466361220885 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11157322 158.8749542236 14.8613796234 0.0191239994 17.2858352661 0.448192596399998 3.71938492305726 3.71938492305726 0.594429377068339 0.755201505300384 0.660639712214274 0.675454200646409 0.757559638412192 0.849467033391825 1.55114084536683 0 112 0.0631728882820779 0.130331167118223 0.128520913427759 0.213448629874549 0.405477724175716 0.141130880267058 0.63456153869375 14.5213575363 2
11158521 213.3872375488 40.4561500549 0.0252059996 17.6045875549 0.7388000489 2.39830932728451 1.73868140926822 0.356719511192887 0.427207498731487 0.2723204416761 0.220832137884329 0.220823403014265 0.361805027497532 1.52360442626704 0 68 0.516958877612173 0.696192689313858 0.506282613431046 0.476296159837467 0.408307165354607 0.565443118624987 0.680152991241176 14.5043411255 2
11158521 213.3750457764 40.4528274536 0.0240749996 16.4925384521 0.767580032400001 2.7614592806031 2.32201526053909 0.23184953935052 0.232632247543196 0.150613155389247 0.103238279011768 0.0503328932736899 0.0460117056892314 1.52360442626704 0 68 0.516958877612173 0.696192689313858 0.506282613431046 0.476296159837467 0.408307165354607 0.565443118624987 0.680152991241176 14.5043411255 2
11158521 213.3576202393 40.3747291565 0.0250879992 17.3692550659 0.707313537600001 1.64035122798538 1.45414488754658 0.582859608180595 0.626110799826588 0.581510496711412 0.581391635775994 0.474019637329886 0.361805027497532 1.52360442626704 0 68 0.516958877612173 0.696192689313858 0.506282613431046 0.476296159837467 0.408307165354607 0.565443118624987 0.680152991241176 14.5043411255 2
11158521 213.3567657471 40.4899520874 0.0234549996 17.7079105377 0.696090698300001 2.80624784998519 2.71640204751144 0.233470574918289 0.244742230452389 0.153774054648654 0.107603022323406 0.0567610647864611 0.0460117056892314 1.52360442626704 0 68 0.516958877612173 0.696192689313858 0.506282613431046 0.476296159837467 0.408307165354607 0.565443118624987 0.680152991241176 14.5043411255 2
11158521 213.1312408447 40.4419975281 0.0248889998 16.6923751831 0.758222579999998 0.263356005783137 0.246988102035957 0.473679739259637 0.644416323837187 0.522307833533214 0.578783700333061 0.669732332723435 0.361805027497532 1.52360442626704 0 68 0.516958877612173 0.696192689313858 0.506282613431046 0.476296159837467 0.408307165354607 0.565443118624987 0.680152991241176 14.5043411255 2
11158521 213.3515472412 40.491443634 0.0251509994 15.6138095856 0.766506195 2.38287811571076 2.03689096898528 0.354563890841987 0.47938451265188 0.404790916272381 0.40886841382461 0.264389372627834 0.849467033391825 1.52360442626704 0 68 0.516958877612173 0.696192689313858 0.506282613431046 0.476296159837467 0.408307165354607 0.565443118624987 0.680152991241176 14.5043411255 2
11158521 213.1239776611 40.4837646484 0.0238220003 16.7962665558 0.5049438476 0.361849274066602 0.62731810734308 0.187641270369079 0.293122317968198 0.243792658645153 0.295956375863887 0.558259536112713 0.361805027497532 1.52360442626704 0 68 0.516958877612173 0.696192689313858 0.506282613431046 0.476296159837467 0.408307165354607 0.565443118624987 0.680152991241176 14.5043411255 2
11158521 213.2119750977 40.4159851074 0.0254250001 15.5964441299 0.7652196885 1.66637837254396 0.902839056413391 0.694355865155136 0.644798750559148 0.743062874398465 0.833549360869987 0.924736072743027 0.849467033391825 1.52360442626704 0 68 0.516958877612173 0.696192689313858 0.506282613431046 0.476296159837467 0.408307165354607 0.565443118624987 0.680152991241176 14.5043411255 2
11158521 213.2426300049 40.6162338257 0.0253410004 16.4085845947 0.751804351800001 0.830812773601581 0.603164068204657 0.830347639904271 0.923776099778207 0.857987519340676 0.856654725460854 0.937513088167834 0.572406704470879 1.52360442626704 0 68 0.516958877612173 0.696192689313858 0.506282613431046 0.476296159837467 0.408307165354607 0.565443118624987 0.680152991241176 14.5043411255 2
11158521 213.3903961182 40.4419975281 0.0240649991 15.6365966797 0.784244537299999 2.76552484149319 2.12267656635889 0.237135793479653 0.237158422300701 0.154892301909515 0.105774973124396 0.0510852681033089 0.0460117056892314 1.52360442626704 0 68 0.516958877612173 0.696192689313858 0.506282613431046 0.476296159837467 0.408307165354607 0.565443118624987 0.680152991241176 14.5043411255 2
11158521 213.2969970703 40.5399131775 0.0223440006 14.5173034668 0.756051063500001 2.58056643649868 2.53433654575711 0.312917720281708 0.4589900759527 0.443691895043591 0.563743342882139 0.59454202004004 0.221385387189488 1.52360442626704 0 68 0.516958877612173 0.696192689313858 0.506282613431046 0.476296159837467 0.408307165354607 0.565443118624987 0.680152991241176 14.5043411255 2
11158521 213.2960357666 40.4769477844 0.0245229993 16.6639156342 0.808858871400002 1.0315703692968 1.23179256884317 0.359602360885058 0.510571096403939 0.41459660978001 0.411346174328448 0.235567569952268 0.361805027497532 1.52360442626704 0 68 0.516958877612173 0.696192689313858 0.506282613431046 0.476296159837467 0.408307165354607 0.565443118624987 0.680152991241176 14.5043411255 2
11158521 213.3411712646 40.4810714722 0.0258649997 14.6127071381 0.7722892761 2.25028628231135 1.64248963605248 0.220239007201321 0.238615068918474 0.153990091163671 0.136617604761287 0.074980494814082 0.221385387189488 1.52360442626704 0 68 0.516958877612173 0.696192689313858 0.506282613431046 0.476296159837467 0.408307165354607 0.565443118624987 0.680152991241176 14.5043411255 2
